imgid,filepath,filename,caption,sentid
35550,val2014,COCO_val2014_000000295269.jpg,A celebration with a lot of cookie towers.,739901
35550,val2014,COCO_val2014_000000295269.jpg,A table topped with tall stacks of cakes covered in icing.,740024
35550,val2014,COCO_val2014_000000295269.jpg,a bunch of stacked cookies on a table,819309
58706,train2014,COCO_train2014_000000119428.jpg,A conveyor belt topped with deep fried donuts.,226084
58706,train2014,COCO_train2014_000000119428.jpg,Donuts are exiting a fryer and traveling up a belt.,262954
58706,train2014,COCO_train2014_000000119428.jpg,Pastries laying on a metallic conveyor type machine.,266143
58706,train2014,COCO_train2014_000000119428.jpg,The donuts are going to be fresh out of the oven. ,266461
58706,train2014,COCO_train2014_000000119428.jpg,An up close picture of donuts traveling down a conveyor belt.,266569
48445,train2014,COCO_train2014_000000151900.jpg,some electronic stuff is laying out on a table,670223
48445,train2014,COCO_train2014_000000151900.jpg,Several personal belongings laid out on a table.,674714
48445,train2014,COCO_train2014_000000151900.jpg,A variety of items that have been placed on a table.,678209
48445,train2014,COCO_train2014_000000151900.jpg,An assortment of items put on a table. ,679031
48445,train2014,COCO_train2014_000000151900.jpg,Assortment of items displayed on table including electronics.,683552
15788,val2014,COCO_val2014_000000488979.jpg,A herd of cattle standing on a pasture next to green crops.,26791
15788,val2014,COCO_val2014_000000488979.jpg,Split pictures a tall green pasture and cows in brown grass.,26986
15788,val2014,COCO_val2014_000000488979.jpg,This is a picture of a farm and its fields.,29521
15788,val2014,COCO_val2014_000000488979.jpg,An image of several cows grazing the grass on an open farm land ,30715
15788,val2014,COCO_val2014_000000488979.jpg,A cloudless day on a farm with cattle,33301
32341,val2014,COCO_val2014_000000138832.jpg,A large piece of fruit is growing on a tree.,655743
32341,val2014,COCO_val2014_000000138832.jpg,a close up of a fruit hanging in a tree ,657729
32341,val2014,COCO_val2014_000000138832.jpg,a rotten orange sits on a tree branch ,663549
32341,val2014,COCO_val2014_000000138832.jpg,A orange is hanging on a branch on the tree.,663900
32341,val2014,COCO_val2014_000000138832.jpg,A tree on a stone street has an orange on it.,665004
114402,train2014,COCO_train2014_000000041772.jpg,A large jetliner sitting on top of an airport tarmac.,623775
114402,train2014,COCO_train2014_000000041772.jpg,Large commercial jet parked at gate at metropolitan airport.,624417
114402,train2014,COCO_train2014_000000041772.jpg,An airplane is parked on the runway at an airport.,626139
114402,train2014,COCO_train2014_000000041772.jpg,A commercial airliner is parked at the gate at the airport. ,633735
114402,train2014,COCO_train2014_000000041772.jpg,A large airplane parked in a stationary position.,639552
18817,val2014,COCO_val2014_000000510395.jpg,Two cows are grazing on a grassy area near a pagoda.,173160
18817,val2014,COCO_val2014_000000510395.jpg,Two cows grazing near a path leading to a very old structure.,176319
18817,val2014,COCO_val2014_000000510395.jpg,Two cows grazing on grass with ancient ruins in the background.,198966
18817,val2014,COCO_val2014_000000510395.jpg,two animals in a field next to some trees,202596
18817,val2014,COCO_val2014_000000510395.jpg,Cows are grazing in a field with a path.,206007
46304,train2014,COCO_train2014_000000299585.jpg,A man riding a snowboard down a snow covered slope.,214754
46304,train2014,COCO_train2014_000000299585.jpg,A person snowboarding down a snow covered hill.,229799
46304,train2014,COCO_train2014_000000299585.jpg,a man with hat and eye glasses on a now board,230501
46304,train2014,COCO_train2014_000000299585.jpg,A person on a snowboard with goggles riding down a snow covered slope. ,233801
46304,train2014,COCO_train2014_000000299585.jpg,A snowboarder travels down a hill in all black.,236567
19441,val2014,COCO_val2014_000000546219.jpg,A large group is sitting together and eating at a restaurant.,396378
19441,val2014,COCO_val2014_000000546219.jpg,The people are gathered at the table for dinner.,397413
19441,val2014,COCO_val2014_000000546219.jpg,A large group of people pose for a photo at dinner.,399732
19441,val2014,COCO_val2014_000000546219.jpg,The diners are enjoying their various beverages with their meals..,400023
19441,val2014,COCO_val2014_000000546219.jpg,A large amount of people sitting at a table with food,513603
83162,train2014,COCO_train2014_000000329026.jpg,A man riding a snowboard down a snow covered slope.,120823
83162,train2014,COCO_train2014_000000329026.jpg,A person on a board going down a snowy slope.,172009
83162,train2014,COCO_train2014_000000329026.jpg,a person riding a snow board on a snowy slope,176785
83162,train2014,COCO_train2014_000000329026.jpg,A person snow boards down a snowy slope.,187033
83162,train2014,COCO_train2014_000000329026.jpg,A snowboarder rides down a snowy mountainside against a background of trees.,823938
89371,train2014,COCO_train2014_000000327499.jpg,a man in a colorful wetsuit riding a wave ,611055
89371,train2014,COCO_train2014_000000327499.jpg,"An individual is in the open view in the picture. 
",612360
89371,train2014,COCO_train2014_000000327499.jpg,A man in a wet suit on a surfboard surfing.,615504
89371,train2014,COCO_train2014_000000327499.jpg,One surfer riding the waves in the ocean.,619170
89371,train2014,COCO_train2014_000000327499.jpg,A surfer in a wetsuit riding a wave,625695
100204,train2014,COCO_train2014_000000131388.jpg,A herd of wild animals walking in the middle or a shallow river.,76486
100204,train2014,COCO_train2014_000000131388.jpg,Cows and horses walking and drinking in a river.,81058
100204,train2014,COCO_train2014_000000131388.jpg,A herd of cows and horses gathering in the river,89461
100204,train2014,COCO_train2014_000000131388.jpg,Large group of animals passing through a small stream of water. ,91438
100204,train2014,COCO_train2014_000000131388.jpg,A herd of cows and horses in a river.,91918
26813,val2014,COCO_val2014_000000377723.jpg,A blue bus picking up a load of people.,712751
26813,val2014,COCO_val2014_000000377723.jpg,A blue bus parked in front of a tall building.,713423
26813,val2014,COCO_val2014_000000377723.jpg,A group of people that are standing outside of a bus.,713708
26813,val2014,COCO_val2014_000000377723.jpg,People line up to take a city bus.,716417
26813,val2014,COCO_val2014_000000377723.jpg,group of people waiting to get onto a bus in the city,717767
114289,train2014,COCO_train2014_000000020903.jpg,There is a white sink in a bathroom.,795637
114289,train2014,COCO_train2014_000000020903.jpg,Porcelain sink with a white decorated bathroom and blue accents.,800218
114289,train2014,COCO_train2014_000000020903.jpg,A bathroom sink with flowers and soap on the counter.,805447
114289,train2014,COCO_train2014_000000020903.jpg,A clean bathroom is seen in this image.,808993
114289,train2014,COCO_train2014_000000020903.jpg,"A clean bathroom vanity artistically displays flowers, soap and a hand towel.",809095
102091,train2014,COCO_train2014_000000408016.jpg,a plane flying over a motorcycle on a road,829246
102091,train2014,COCO_train2014_000000408016.jpg,A airplane flying over a man on a motor bike.,829401
102091,train2014,COCO_train2014_000000408016.jpg,Low flying airplane with a ladder hanging down approaches a man on a motorcycle.,829538
102091,train2014,COCO_train2014_000000408016.jpg,A man climbing a ladder on to an airplane in flight from a motorcycle.,829630
102091,train2014,COCO_train2014_000000408016.jpg,A man drives by on a person holds onto a ladder below an airplane,829659
68480,train2014,COCO_train2014_000000291822.jpg,A cat that is sitting underneath a pink umbrella.,300856
68480,train2014,COCO_train2014_000000291822.jpg,A black and white cat laying under a pink umbrella.,301288
68480,train2014,COCO_train2014_000000291822.jpg,A black and white cat under a pink umbrella on carpet.,309286
68480,train2014,COCO_train2014_000000291822.jpg,A white and black cat sits under a pink umbrella.,310987
68480,train2014,COCO_train2014_000000291822.jpg,A cat is huddling under an open umbrella.,819727
62269,train2014,COCO_train2014_000000211254.jpg,A pair of shoes sitting under a wooden bench.,594554
62269,train2014,COCO_train2014_000000211254.jpg,A pair of shoes under a bench  on a paved semicircle.,746018
62269,train2014,COCO_train2014_000000211254.jpg,A pair of shoes are placed under a bench.,746483
62269,train2014,COCO_train2014_000000211254.jpg,There are two shoes underneath the park bench.,747545
62269,train2014,COCO_train2014_000000211254.jpg,A pair of shoes that are under a bench.,748747
32325,val2014,COCO_val2014_000000528331.jpg,"Two mean stand in a park, one of them wearing a baseball glove.",739686
32325,val2014,COCO_val2014_000000528331.jpg,A man with a hat and glove on walking. ,743241
32325,val2014,COCO_val2014_000000528331.jpg,A couple of guys standing on the infield of a baseball diamond.,743550
32325,val2014,COCO_val2014_000000528331.jpg,Two men are standing in a baseball field. ,826158
32325,val2014,COCO_val2014_000000528331.jpg,The men were outside playing a baseball game.,827406
110617,train2014,COCO_train2014_000000515123.jpg,"A man waling on a walkway with a piece of rolling luggage behind him, as he looks back.",465222
110617,train2014,COCO_train2014_000000515123.jpg,A man is walking on a driveway with a rolling luggage bag.,465903
110617,train2014,COCO_train2014_000000515123.jpg,A young man in street clothes pulls a wheeled suitcase and looks over his shoulder while walking up to a European palace. ,467037
110617,train2014,COCO_train2014_000000515123.jpg,A man is walking down a driveway dragging a suitcase.,467724
110617,train2014,COCO_train2014_000000515123.jpg,A man in a black jacket carrying a blue suitcase.,823046
65274,train2014,COCO_train2014_000000373637.jpg,A picture of a double decker bus as well as other cars on the street.,529809
65274,train2014,COCO_train2014_000000373637.jpg,A DOUBLE DECKER BUS DRIVING DOWN THE ROAD.,529914
65274,train2014,COCO_train2014_000000373637.jpg,The city bus is traveling down the street. ,530796
65274,train2014,COCO_train2014_000000373637.jpg,Large double decker bus passing alongside a white building. ,532086
65274,train2014,COCO_train2014_000000373637.jpg,a double decked bus rides on city street ,544164
66586,train2014,COCO_train2014_000000358534.jpg,a man kneeling holding frisbees while a dog stands on his back,80392
66586,train2014,COCO_train2014_000000358534.jpg,A trainer practicing frisbee agility training with his dog.,83302
66586,train2014,COCO_train2014_000000358534.jpg,A man with two Frisbees in his hands crouches down in the grass with a dog on his shoulder as onlookers watch,86476
66586,train2014,COCO_train2014_000000358534.jpg,A dog on a man's shoulder while the man holds two frisbees and a crowd watches.,88915
66586,train2014,COCO_train2014_000000358534.jpg,A man and his dog in a Frisbee demonstration.,94555
30457,val2014,COCO_val2014_000000532209.jpg,A man in a blue wetsuit surfing on a wave. ,58209
30457,val2014,COCO_val2014_000000532209.jpg,A surfer catches a wave on a white and green surfboard with another surfer in the water behind.,60021
30457,val2014,COCO_val2014_000000532209.jpg,A man surfing a wave on the ocean. ,62199
30457,val2014,COCO_val2014_000000532209.jpg,A surfer rides a small blue wave toward the shore,62913
30457,val2014,COCO_val2014_000000532209.jpg,a male surfer wearing a blue jersey is surfing,64038
42501,train2014,COCO_train2014_000000565081.jpg,Young boy in orange clothing looking out from second story mall.,420915
42501,train2014,COCO_train2014_000000565081.jpg,The toddler dressed in an Asian outfit is in a store looking in mirrors.,422613
42501,train2014,COCO_train2014_000000565081.jpg,A toddler wearing orange clothes stands in front of a huge clock.,426930
42501,train2014,COCO_train2014_000000565081.jpg,A little boy that is looking at people walk by.,431376
42501,train2014,COCO_train2014_000000565081.jpg,A little boy is wearing some asian apparel,431814
69435,train2014,COCO_train2014_000000315997.jpg,a blue black and white bus and some trees,252823
69435,train2014,COCO_train2014_000000315997.jpg,A long bus parked on the side of the road,253375
69435,train2014,COCO_train2014_000000315997.jpg,A turquoise blue bus stopped along the side of the road.,254044
