imgid,filepath,filename,caption,sentid
27895,val2014,COCO_val2014_000000440036.jpg,A flock of seagulls fly around an abandoned boat at the seashore.,568218
41381,train2014,COCO_train2014_000000213117.jpg,A baseball player standing on top of a field wearing a uniform.,504442
41381,train2014,COCO_train2014_000000213117.jpg,A baseball player standing on a field being watched by a crowd.,507079
41381,train2014,COCO_train2014_000000213117.jpg,The action in a professional baseball game played on grass.,508582
41381,train2014,COCO_train2014_000000213117.jpg,A baseball player standing next to the home plate.,512023
41381,train2014,COCO_train2014_000000213117.jpg,A baseball player starting his run for first base.,547945
38862,val2014,COCO_val2014_000000006211.jpg,A wall clock reading the time eleven twenty.,429297
38862,val2014,COCO_val2014_000000006211.jpg,"The left side of a clock is visible, the time is about 11:20.",430161
38862,val2014,COCO_val2014_000000006211.jpg,A partial view of a round black clock.,434085
38862,val2014,COCO_val2014_000000006211.jpg,this clock says that it is at least 11 o' clock.,435756
38862,val2014,COCO_val2014_000000006211.jpg,A close shot of a clock that reads between 11:20 and 11:23. ,436638
93546,train2014,COCO_train2014_000000396362.jpg,Many people watch a surfer in the river rapids.,462695
93546,train2014,COCO_train2014_000000396362.jpg,A man surfing waves on his surf board while people watch. ,465323
93546,train2014,COCO_train2014_000000396362.jpg,a person riding a surf board on a river ,466298
93546,train2014,COCO_train2014_000000396362.jpg,A man is riding the waves on his surf board. ,469046
93546,train2014,COCO_train2014_000000396362.jpg,surfboarding man catches wave while others look on,823194
68738,train2014,COCO_train2014_000000124394.jpg,An old broken skateboard laying on the beach.,474177
68738,train2014,COCO_train2014_000000124394.jpg,The fender of a car has washed ashore on a beach.,475263
68738,train2014,COCO_train2014_000000124394.jpg,A skateboard sitting in the sand beside the ocean. ,475401
68738,train2014,COCO_train2014_000000124394.jpg,a broken down skateboard on the sand near the ocean,475686
68738,train2014,COCO_train2014_000000124394.jpg,A worn skateboard sits on the beach near the water. ,480507
59631,train2014,COCO_train2014_000000114541.jpg,A table topped with deli sliced meat next to a small loaf of bread.,106204
59631,train2014,COCO_train2014_000000114541.jpg,"A sandwich tray with tomatoes, basil, and slices of meat",111862
59631,train2014,COCO_train2014_000000114541.jpg,Some food on a piece of white paper,116551
59631,train2014,COCO_train2014_000000114541.jpg,"Meat, tomatoes, basil, mozzarella, and bread before being made into a sandwich. ",137335
59631,train2014,COCO_train2014_000000114541.jpg,The thin slices of meat have a potato next to them.,141838
103107,train2014,COCO_train2014_000000465701.jpg,Fourteen light planes flying in tight formation in overcast sky.,278939
103107,train2014,COCO_train2014_000000465701.jpg,A number of plates flying in an aircraft show.,281135
103107,train2014,COCO_train2014_000000465701.jpg,Fourteen twin engine planes flying in cloudy skies.,281192
103107,train2014,COCO_train2014_000000465701.jpg,A group of airplanes flying together through a cloudy sky.,281621
103107,train2014,COCO_train2014_000000465701.jpg,There are many planes flying in the sky all together,283721
98314,train2014,COCO_train2014_000000004885.jpg,A black piece of luggage with pink writing on it's side.,201599
98314,train2014,COCO_train2014_000000004885.jpg,A black suitcase with pink writing in front of a door.,219419
98314,train2014,COCO_train2014_000000004885.jpg,A black suitcase with pink writing on it,222446
98314,train2014,COCO_train2014_000000004885.jpg,"A black suitcase with writing on it, sitting in front of a door.",225554
98314,train2014,COCO_train2014_000000004885.jpg,A hard black case sits outside a door.,237155
84469,train2014,COCO_train2014_000000063691.jpg,A man taking a picture of a laptop screen with a cell phone.,398444
84469,train2014,COCO_train2014_000000063691.jpg,A man sitting at a desk using a laptop computer.,400616
84469,train2014,COCO_train2014_000000063691.jpg,A person is taking a picture with their cellphone of a laptop computer.,401102
84469,train2014,COCO_train2014_000000063691.jpg,A man using a cell phone and a laptop.,515738
84469,train2014,COCO_train2014_000000063691.jpg,A man with a laptop holding a phone.,518090
64318,train2014,COCO_train2014_000000310213.jpg,A red stop sign above a white left turn sign.,315835
64318,train2014,COCO_train2014_000000310213.jpg,A sign is posted underneath a stop sign.,317821
64318,train2014,COCO_train2014_000000310213.jpg,Looking up at stop and left turn on red only signs.,319363
64318,train2014,COCO_train2014_000000310213.jpg,a stop sign and a black and white sign and trees,320494
64318,train2014,COCO_train2014_000000310213.jpg,A stop sign by a pole and some trees.,326860
5509,val2014,COCO_val2014_000000093120.jpg,"Three young boys dressed in formal clothes, two are standing one is sitting",779609
5509,val2014,COCO_val2014_000000093120.jpg,a few little boys that are sitting on a couch,780083
5509,val2014,COCO_val2014_000000093120.jpg,A group of boys that are standing up.,780272
5509,val2014,COCO_val2014_000000093120.jpg,Group of finely dressed children paying respect in nice house,781514
5509,val2014,COCO_val2014_000000093120.jpg,Three boys how are standing by each other.,781667
62726,train2014,COCO_train2014_000000059552.jpg,A man kneeling down while riding a skateboard.,270976
62726,train2014,COCO_train2014_000000059552.jpg,A man squatting low to the ground on a skateboard.,277987
62726,train2014,COCO_train2014_000000059552.jpg,A man riding a skate board while bending down low.,280282
62726,train2014,COCO_train2014_000000059552.jpg,A man is crouching while he is riding a skateboard,284122
62726,train2014,COCO_train2014_000000059552.jpg,A man squats on a skateboards in the street.,286096
101991,train2014,COCO_train2014_000000145360.jpg,A man and woman sitting next to each other.,698475
101991,train2014,COCO_train2014_000000145360.jpg,girl and boy sit on ground while looking at their cellphones,701448
101991,train2014,COCO_train2014_000000145360.jpg,A boy and girl sitting on the sidewalk texting with cell phones.,702531
101991,train2014,COCO_train2014_000000145360.jpg,A man and a women who are looking at their cell phones.,708174
101991,train2014,COCO_train2014_000000145360.jpg,A boy and a girl sitting next to one another while looking at their phones.,708777
84380,train2014,COCO_train2014_000000217429.jpg,A  young girl sitting on a couch playing video games,129845
84380,train2014,COCO_train2014_000000217429.jpg,A young child plays a game next to an adult.,143933
84380,train2014,COCO_train2014_000000217429.jpg,A girl sits on a couch absorbed in a video game.,151565
84380,train2014,COCO_train2014_000000217429.jpg,A young girl sitting on a couch while holding a video game controller.,182813
84380,train2014,COCO_train2014_000000217429.jpg,A little girl doing something while sitting in the living room.,220487
64818,train2014,COCO_train2014_000000559780.jpg,A bottle of wine stands behind a small pizza and a salad.,651433
64818,train2014,COCO_train2014_000000559780.jpg,"The food is a mixture of pizza, salad, and wine. ",652198
64818,train2014,COCO_train2014_000000559780.jpg,"A picture of a thick crust pizza and a bottle of wine, setting on a table.",656815
64818,train2014,COCO_train2014_000000559780.jpg,"Table holding a pizza, salad, and a bottle of wine.",659557
64818,train2014,COCO_train2014_000000559780.jpg,"A pizza on a plate, a salad on a plate, and a half full wine bottle, on wooden surface.",660331
111212,train2014,COCO_train2014_000000472783.jpg,a large bathroom with a nice clean toilet and tub set up,790451
111212,train2014,COCO_train2014_000000472783.jpg,A bathroom with a toilet and a bathtub.,791645
111212,train2014,COCO_train2014_000000472783.jpg,"A bathroom with a toilet, bathtub, cabinet and tiled floors.",794498
111212,train2014,COCO_train2014_000000472783.jpg,A bathroom with a large tub under three open windows.,795110
111212,train2014,COCO_train2014_000000472783.jpg,There is a black and white bathroom with three windows.,796016
96796,train2014,COCO_train2014_000000375043.jpg,a group of people pose for a picture ,741953
96796,train2014,COCO_train2014_000000375043.jpg,A group of young people hold stuffed animals.,825991
96796,train2014,COCO_train2014_000000375043.jpg,A group of four people posing with their stuffed animals.,828555
96796,train2014,COCO_train2014_000000375043.jpg,The group of people all pose holding stuffed animals for the picture.,828594
96796,train2014,COCO_train2014_000000375043.jpg,Four friends pose for a picture holding their stuffed animals.,828930
102931,train2014,COCO_train2014_000000305600.jpg,A young beautiful woman holding a refrigerator door.,623069
102931,train2014,COCO_train2014_000000305600.jpg,A woman holding the dislodged refrigerator door during a party,623699
102931,train2014,COCO_train2014_000000305600.jpg,A woman holding the top door of a refrigerator,627410
102931,train2014,COCO_train2014_000000305600.jpg,a woman holding onto a door from a fridge ,632594
102931,train2014,COCO_train2014_000000305600.jpg,A woman in a room with a refrigerator.,633137
8129,val2014,COCO_val2014_000000556751.jpg,A beautiful little blond girl using a smart phone.,109847
8129,val2014,COCO_val2014_000000556751.jpg,A young girl in a  dress holding something,126458
8129,val2014,COCO_val2014_000000556751.jpg,A young girl in a dress plays with an iPhone.,137153
8129,val2014,COCO_val2014_000000556751.jpg,A young girl is playing with an object while standing up.,141242
8129,val2014,COCO_val2014_000000556751.jpg,Girl in red and white dress holding a mobile device.,146687
28865,val2014,COCO_val2014_000000441458.jpg,Dog trying to pick up an object with its mouth underneath a bench. ,44298
28865,val2014,COCO_val2014_000000441458.jpg,A young pup is eating food under a bench.,44859
28865,val2014,COCO_val2014_000000441458.jpg,The dogs is gnawing on a unfamiliar object in rocks.,44913
28865,val2014,COCO_val2014_000000441458.jpg,A dog in a playground outside during the day.,50319
28865,val2014,COCO_val2014_000000441458.jpg,A dog finds something to chew on underneath a bench.,51750
68374,train2014,COCO_train2014_000000171269.jpg,A boy is sitting on top of a fire hydrant.,681751
68374,train2014,COCO_train2014_000000171269.jpg,A little girl sitting outside on a firehydrant,683410
68374,train2014,COCO_train2014_000000171269.jpg,A young child that is sitting on a fire hydrant.,683833
68374,train2014,COCO_train2014_000000171269.jpg,A child sitting on a fire hydrant by the road.,684505
68374,train2014,COCO_train2014_000000171269.jpg,A boy sitting on a yellow fire hydrant on a street side.,684517
11099,val2014,COCO_val2014_000000263412.jpg,A street traveling past red brick homes with trees.,194499
11099,val2014,COCO_val2014_000000263412.jpg,A clock tower stands on a sidewalk near parked cars and barren trees. ,195042
11099,val2014,COCO_val2014_000000263412.jpg,Several houses are being viewed from the street.,195294
11099,val2014,COCO_val2014_000000263412.jpg,A long street full of brown brick buildings,195642
11099,val2014,COCO_val2014_000000263412.jpg,Cars are parked on the side of a street lined with brick buildings.,195978
43978,train2014,COCO_train2014_000000464903.jpg,A bed with a pile of clothing on top of it.,640307
43978,train2014,COCO_train2014_000000464903.jpg,A bed that has a bag with clothes on it,642482
43978,train2014,COCO_train2014_000000464903.jpg,some cloths are laying out on a bed,644729
43978,train2014,COCO_train2014_000000464903.jpg,A bed is covered by blue sheets and a pile of clothes.,646865
43978,train2014,COCO_train2014_000000464903.jpg,A hotel bed holding assorted clothes and linens.,647276
101950,train2014,COCO_train2014_000000423850.jpg,A pretty woman holding a camera walking amongst a crowd.,40771
101950,train2014,COCO_train2014_000000423850.jpg,A woman standing holding onto a camera on a busy street.,44041
