imgid,filename,caption,sentid
6949,2587696611.jpg,A little girl in a white dress and no shoes walks down a dirt road in America.,34746
6949,2587696611.jpg,A woman in a white dress is walking along a long straight road.,34747
6949,2587696611.jpg,A girl in a white dress runs down a country road.,34748
6949,2587696611.jpg,A girl walks on a dirt street.,34749
30626,85707689.jpg,A man in a red hat balances himself on a rooftop among the slums.,153130
30626,85707689.jpg,This man is running a large hand-dyeing operation.,153131
30626,85707689.jpg,A man standing on a roof with paint filled pots.,153132
30626,85707689.jpg,A man on a roof in a 3rd world country.,153133
30626,85707689.jpg,A man in a red hat bending over.,153134
10581,3065560742.jpg,Two hockey players slide into each other on the ice,52905
10581,3065560742.jpg,Two hockey players fall to the ground in a game.,52906
10581,3065560742.jpg,"A boy playing hockey lies on the ice, injured.",52907
10581,3065560742.jpg,The two hockey players are down on the ice.,52908
10581,3065560742.jpg,Two hockey players fall on the ice.,52909
9784,2959699416.jpg,"Three women sitting on the end of a pier, drinking, splashing their feet, and laughing.",48920
9784,2959699416.jpg,Three girls sitting on a dock splash their feet in water while two of them hold drinks.,48921
9784,2959699416.jpg,Three women are sitting on a wharf and kicking their feet in the water.,48922
9784,2959699416.jpg,Three women sitting on a dock splashing their feet in the water.,48923
9784,2959699416.jpg,Three girls sit with their feet splashing in the water.,48924
24138,4895924026.jpg,A stylish looking woman leans against a cafe wall smoking a cigarette and looking at her phone while a pregnant woman walks through the background.,120690
24138,4895924026.jpg,"A woman standing against a building looking at her phone, with her leg propped up.",120691
24138,4895924026.jpg,"A young, dark woman is smoking while checking her cellphone.",120692
24138,4895924026.jpg,A woman in a white shirt is leaning against a building.,120693
24138,4895924026.jpg,Two people outside in the downtown area.,120694
6391,2522809984.jpg,"A black lab swims, with only its head above the water.",31955
6391,2522809984.jpg,A black dog is swimming through the water.,31956
6391,2522809984.jpg,A black dog swimming in water.,31957
6391,2522809984.jpg,The drenched dog is swimming.,31958
6391,2522809984.jpg,A black dog swimming.,31959
3530,212863746.jpg,Two men take a picture of two women posing with a half naked man in a cowboy hat.,17650
3530,212863746.jpg,A male in his underwear is posing for a picture with two women in Time's Square.,17651
3530,212863746.jpg,Two women are getting their pictures taken with a man in his underwear.,17652
3530,212863746.jpg,A man in his underwear with two women posing for photographers,17653
3530,212863746.jpg,People are busy taking pictures.,17654
16659,3834502656.jpg,A man is welding something made of metal near many tools.,83295
16659,3834502656.jpg,"A man is welding, as the sparks fall into the air.",83296
16659,3834502656.jpg,Sparks fly as this man in blue welds something.,83297
16659,3834502656.jpg,A man working on metal with sparks flying.,83298
16659,3834502656.jpg,A man working in a metal shop,83299
29940,7757242158.jpg,"Three men playing rugby on a green grass field chase the ball; while number six of the team in black shirts attempts to make a tackle and has assistance coming from his teammate with red-hair, number thirty of the opposing team attempts to field the ball while other members of the teams look on in the background.",149700
29940,7757242158.jpg,An athlete who is covered in dirt grabs onto the jersey of player number 30.,149701
29940,7757242158.jpg,Get that ball away from my shoes or I 'll step on your face.,149702
29940,7757242158.jpg,Two sports teams competing against each other.,149703
29940,7757242158.jpg,No protection football guy getting tackled,149704
13879,3461105176.jpg,You have two guys in a breakdance battle and one of them is doing a move called the hollow back.,69395
13879,3461105176.jpg,"There is a young man in the middle of a complicated dance, and his friends are cheering him on.",69396
13879,3461105176.jpg,A small crowd of people watch a guy in red shorts flip his body on a flat surface.,69397
13879,3461105176.jpg,A child in a basketball outfit is doing a backflip as other boys cheer him on.,69398
13879,3461105176.jpg,"In this photo, a young man is dancing while an audience is cheering.",69399
21991,4724997329.jpg,A man sits playing his accordion and he has a suitcase filled with CDs that he is selling for $ 15.00.,109955
21991,4724997329.jpg,A man is sitting outside with his suitcase open playing the accordion.,109956
21991,4724997329.jpg,An older man is playing the accordion and asking for money.,109957
21991,4724997329.jpg,A man in a restaurant playing an accordion.,109958
21991,4724997329.jpg,A old street musician playing music.,109959
2870,2001867714.jpg,A man in a red baseball cap is adjusting the flame of a blowtorch.,14350
2870,2001867714.jpg,A man in a red hat holds a welding torch near water and a city.,14351
2870,2001867714.jpg,A man in a blue shirt and red hat is looking at a torch.,14352
2870,2001867714.jpg,A middle-aged man wearing a red hat is fishing.,14353
2870,2001867714.jpg,A man is using a blowtorch outside.,14354
783,1266359954.jpg,A woman seated on the subway wearing blue jeans and a black shirt with small designs has her head bent down to her knees.,3915
783,1266359954.jpg,A woman in a sweater and blue jeans leans over and catches some sleep on the subway.,3916
783,1266359954.jpg,Several travelers either standing or sitting on what appears to be a subway car.,3917
783,1266359954.jpg,"A woman on the subway, leaning over with her head on her knee taking a nap.",3918
783,1266359954.jpg,Women sleeping with her head on her lap on subway.,3919
9601,2936881937.jpg,A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background.,48005
9601,2936881937.jpg,A bike mechanic is working on fixing his bike before the big race.,48006
9601,2936881937.jpg,A man in a black shirt is looking at a bike in a workshop.,48007
9601,2936881937.jpg,A man in a Tour De Force shirt is working on a bicycle.,48008
9601,2936881937.jpg,A man in a black shirt overlooking bike maintenance.,48009
15861,3698944019.jpg,A blond toddler in a white shirt and green pants standing at a wooden fence.,79305
15861,3698944019.jpg,A blond toddler in green trousers peeks through a fence.,79306
15861,3698944019.jpg,A toddler in green shorts is standing by a wooden fence.,79307
15861,3698944019.jpg,A blond little boy is standing by a fence.,79308
15861,3698944019.jpg,A toddler walks along a fence.,79309
28037,6477783923.jpg,"A boy with glasses in a white shirt with khaki pants does a skateboard stunt, while his hands are in the air.",140185
28037,6477783923.jpg,"Skateboarder jumps off a 5 ft cliff, performing a stunt.",140186
28037,6477783923.jpg,An avid skateboarder showing off his skills.,140187
28037,6477783923.jpg,A boy skateboarding off a concrete slab.,140188
28037,6477783923.jpg,Man doing a skateboard trick.,140189
27775,6301391567.jpg,A team of rugby players in baby blue and white uniforms begin running towards the goal in front of a packed stadium.,138875
27775,6301391567.jpg,A photo taken in a stadium at the Rugby World Cup in 2011 shows the team playing on the field as the crowd looks on.,138876
27775,6301391567.jpg,"Two teams, one wearing black uniforms and one wearing blue striped uniforms are running down a sports field.",138877
27775,6301391567.jpg,"Two teams playing rugby, there seems to be more of one team than the other in the picture.",138878
27775,6301391567.jpg,Players engage in a rugby match in a stadium filled with spectators.,138879
4075,222369445.jpg,Two surfers carry their boards to the end of a walkway to join the others in the water.,20375
4075,222369445.jpg,Man in green swim trunks carrying a surfboard along a rock wall to the ocean.,20376
4075,222369445.jpg,A man is carrying a surfboard along a stone wall that leads to the ocean.,20377
4075,222369445.jpg,Surfers walking along a seawall as the ocean churns around them.,20378
4075,222369445.jpg,Two surfers walk along a rock wall to reach the waves.,20379
30197,7988239633.jpg,A man with glasses is walking in a crowded market with fruit being sold in stands.,150985
30197,7988239633.jpg,Customers look at products during an open air market of fruit and vegetables.,150986
30197,7988239633.jpg,The people at the Farmers Market look at the selection of Fruits of Veggies.,150987
30197,7988239633.jpg,An asian man looks at fruit for sale at an outdoor market.,150988
30197,7988239633.jpg,A man looks at a fruit and vegetable stand as he walks by.,150989
8959,2856923934.jpg,"Two people are driving a blue jet ski, leaving a trail of water in the air.",44795
8959,2856923934.jpg,A man steers a speeding jet ski through a turn.,44796
8959,2856923934.jpg,Two men are riding a blue and white jet ski.,44797
8959,2856923934.jpg,Two men are in a blue and white speed boat.,44798
8959,2856923934.jpg,Two people jetskiing on a blue jet ski.,44799
4677,230339366.jpg,An elderly Asian woman is holding an object in her hands.,23385
4677,230339366.jpg,An elderly Asian woman praying with offerings in hand.,23386
4677,230339366.jpg,An elderly woman taking part in a ceremony.,23387
4677,230339366.jpg,An Asian woman is praying with a candle,23388
4677,230339366.jpg,An elderly woman in white.,23389
22919,4802801396.jpg,"As the blue sky is dappled with white, fluffy clouds, two people are standing together near a seating area with green umbrellas.",114595
22919,4802801396.jpg,A group of people are sitting and hanging out in a big courtyard with a fountain shooting up in the air in the background.,114596
22919,4802801396.jpg,People relaxing under green umbrella's with a beautiful fountain in the background.,114597
22919,4802801396.jpg,A park outside of a city that has a water fountain.,114598
22919,4802801396.jpg,People sit and stand near a fountain.,114599
18257,423782935.jpg,"One man is on a bulldozer pouring in a liquid, while another man is standing with his hand on the bulldozer watching.",91285
18257,423782935.jpg,A man wearing dark clothing leans on a bulldozer while watching another man who is on the bulldozer looking at a part.,91286
